"","DateTime","spp","Contam","Temp","NomConc","CalcConc","fishID","weight.g","length.mm","round","chamber","volume.ml","BaroP","Salinity","Phase","Time.m","Temp.1","O2.sat","Intercept","Slope","Slope.hour","r2","sat100.mgO2perL","sat100.mgO2","mgO2","mgO2hpos","mass.specific.mgO2ghr","notes"
"820","2021-06-01 15:31:08","GS",NA,19.3,500,NA,"gs_054",0.5611,42.76,3,6,20.7109,1014.9,4,"M4",56.65,19.3,95.68,0.385899778118665,-0.00373688648355513,-0.224213189013308,0.986286297739776,9.01033797544384,0.181556508137598,0.173713266986054,0.224213189013308,0.399595774395487,""
"821","2021-06-02 12:58:41","GS",NA,18.57,500,NA,"gs_066",0.6788,46.47,2,2,21.3196,1013.9,4,"M7",86.9833333333333,18.57,95.23,0.521683493409866,-0.00392543963787065,-0.235526378272239,0.996611703050654,9.13381861651012,0.188529323299662,0.179536474578268,0.235526378272239,0.346974629157688,""
"822","2021-06-04 11:22:29","GS",NA,18.95,500,NA,"gs_112",0.3459,35.1,1,8,21.6943,1013.8,4,"M12",153.35,18.95,96.58,0.661208368225122,-0.00309032442019243,-0.185419465211546,0.991533772208991,9.06345159955187,0.193490190127873,0.1868728256255,0.185419465211546,0.536049335679519,""
"823","2021-06-02 15:45:20","GS",NA,18.65,500,NA,"gs_079",0.7598,48.77,3,7,21.359,1013.9,4,"M8",111.316666666667,18.65,94.08,0.887597327359682,-0.00639229327356771,-0.383537596414063,0.992834237343422,9.11911455594541,0.187846464560831,0.17672595385883,0.383537596414063,0.504787570958229,""
"824","2021-06-02 12:06:41","GS",NA,18.77,500,NA,"gs_066",0.6788,46.47,2,2,21.3196,1013.9,4,"M3",34.9833333333333,18.77,95.98,0.27997997904807,-0.00281483187357214,-0.168889912414328,0.975553348817184,9.0971410541711,0.187772269070935,0.180223823854283,0.168889912414328,0.248806588707025,""
"825","2021-05-30 13:49:59","GS",NA,18.72,500,NA,"gs_012",0.4497,42.12,2,4,21.4921,1014.6,4,"M7",87.7,18.72,97.07,0.280082767765107,-0.00106447895241912,-0.0638687371451472,0.97559728644945,9.11270797004399,0.191753246188854,0.18613487607552,0.0638687371451472,0.142025210462858,""
"826","2021-06-04 09:26:29","GS",NA,18.62,500,NA,"gs_112",0.3459,35.1,1,8,21.6943,1013.8,4,"M4",37.35,18.62,97.01,0.312891231562738,-0.00330841497011994,-0.198504898207196,0.995099036990209,9.12370406415675,0.194776483843244,0.188952666976331,0.198504898207196,0.573879439743267,""
"827","2021-06-02 15:59:20","GS",NA,18.68,500,NA,"gs_079",0.7598,48.77,3,7,21.359,1013.9,4,"M9",125.316666666667,18.68,93.93,0.978260180011631,-0.00639720402596875,-0.383832241558125,0.992017974887849,9.11361190881121,0.187733114431984,0.176337714385962,0.383832241558125,0.505175363988056,""
"828","2021-05-31 13:33:47","GS",NA,18.86,500,NA,"gs_027",0.5619,46.46,2,3,21.4652,1015.3,4,"M3",43.0833333333333,18.86,95.4,0.327458992255802,-0.00335254240972829,-0.201152544583697,0.969664274966519,9.09353859052657,0.190084965219354,0.181341056819264,0.201152544583697,0.357986375838578,""
"829","2021-06-02 12:19:41","GS",NA,18.71,500,NA,"gs_066",0.6788,46.47,2,2,21.3196,1013.9,4,"M4",47.9833333333333,18.71,95.97,0.318216812717893,-0.0028435480374187,-0.170612882245122,0.984564331858005,9.10811544991752,0.187998789378658,0.180422438166698,0.170612882245122,0.251344847149561,""
"830","2021-06-04 09:40:59","GS",NA,18.64,500,NA,"gs_112",0.3459,35.1,1,8,21.6943,1013.8,4,"M5",51.85,18.64,96.7,0.342255220192079,-0.0029534061317199,-0.177204367903194,0.992239646924748,9.12003115611337,0.194698073133171,0.188273036719776,0.177204367903194,0.512299415736324,""
"831","2021-06-01 16:11:38","GS",NA,19.34,500,NA,"gs_054",0.5611,42.76,3,6,20.7109,1014.9,4,"M7",97.15,19.34,95.02,0.489611988856848,-0.00326279414332773,-0.195767648599664,0.994557940509841,9.00317132776023,0.181412101620103,0.172377778959422,0.195767648599664,0.34889974799441,""
"832","2021-06-02 12:32:41","GS",NA,18.66,500,NA,"gs_066",0.6788,46.47,2,2,21.3196,1013.9,4,"M5",60.9833333333333,18.66,95.9,0.360257741045502,-0.00293083447427855,-0.175850068456713,0.985176254000705,9.1172796519926,0.188187945840849,0.180472240061374,0.175850068456713,0.259060206919141,""
"833","2021-06-04 09:55:29","GS",NA,18.69,500,NA,"gs_109",0.2417,32.76,1,5,21.4825,1013.8,4,"M6",66.35,18.69,100.16,0.258382659003937,-0.000967579679087154,-0.0580547807452292,0.947325224314066,9.1108609382114,0.193521975016361,0.193831610176387,0.0580547807452292,0.240193548801114,""
"834","2021-06-04 09:55:29","GS",NA,18.69,500,NA,"gs_112",0.3459,35.1,1,8,21.6943,1013.8,4,"M6",66.35,18.69,97.14,0.39733085574668,-0.00313853513458576,-0.188312108075145,0.987459730185333,9.1108609382114,0.194502303653312,0.188939537768828,0.188312108075145,0.544411992122421,""
"835","2021-05-31 11:55:19","GS",NA,17.98,500,NA,"gs_017",0.5405,44.15,1,1,21.3905,1015.3,4,"M10",135.133333333333,17.98,96.45,0.696208670469406,-0.00376861728647034,-0.22611703718822,0.995026389162891,9.25666961907134,0.193001561557637,0.186150006122341,0.22611703718822,0.418347894890324,""
"836","2021-06-01 16:25:08","GS",NA,19.35,500,NA,"gs_054",0.5611,42.76,3,6,20.7109,1014.9,4,"M8",110.65,19.35,95.57,0.495732538416955,-0.00290664271508383,-0.17439856290503,0.989735333256178,9.00138132281697,0.181376033378497,0.17334107509983,0.17439856290503,0.310815474790643,""
"837","2021-06-02 12:45:41","GS",NA,18.6,500,NA,"gs_066",0.6788,46.47,2,2,21.3196,1013.9,4,"M6",73.9833333333333,18.6,95.89,0.39875271700847,-0.00293409245028129,-0.176045547016877,0.979746607893777,9.12829941516125,0.18841540256846,0.180671529522897,0.176045547016877,0.259348183584086,""
"838","2021-06-04 10:09:59","GS",NA,18.73,500,NA,"gs_109",0.2417,32.76,1,5,21.4825,1013.8,4,"M7",80.85,18.73,99.91,0.268899148743317,-0.000929127047396653,-0.0557476228437992,0.944966332442208,9.10353713434255,0.193366411563143,0.193192381792736,0.0557476228437992,0.230648005146045,""
"839","2021-06-04 10:09:59","GS",NA,18.73,500,NA,"gs_112",0.3459,35.1,1,8,21.6943,1013.8,4,"M7",80.85,18.73,96.3,0.442916044509377,-0.00315659988532256,-0.189395993119353,0.995031988108872,9.10353713434255,0.194345952158799,0.187155151928923,0.189395993119353,0.547545513499142,""
"840","2021-05-31 11:55:19","GS",NA,17.98,500,NA,"gs_024",0.5561,45.68,1,8,21.6943,1015.3,4,"M10",135.133333333333,17.98,95.75,0.653534392370691,-0.00344823806629515,-0.206894283977709,0.991518364366778,9.25666961907134,0.195669333741854,0.187353387057825,0.206894283977709,0.37204510695506,""
"841","2021-05-31 12:08:49","GS",NA,18.1,500,NA,"gs_017",0.5405,44.15,1,1,21.3905,1015.3,4,"M11",148.633333333333,18.1,97.01,0.748174115118889,-0.00377125147669982,-0.226275088601989,0.992079396850666,9.2341038237818,0.19253106472585,0.186774385890548,0.226275088601989,0.418640311937076,""
"842","2021-06-01 16:38:38","GS",NA,19.35,500,NA,"gs_054",0.5611,42.76,3,6,20.7109,1014.9,4,"M9",124.15,19.35,94.87,0.785984540145993,-0.00494371375498301,-0.29662282529898,0.992057893924772,9.00138132281697,0.181376033378497,0.17207144286618,0.29662282529898,0.528645206378507,""
"843","2021-06-04 10:24:29","GS",NA,18.75,500,NA,"gs_109",0.2417,32.76,1,5,21.4825,1013.8,4,"M8",95.35,18.75,100.5,0.276752872732166,-0.00086670416715037,-0.0520022500290222,0.914142161785674,9.09987934719901,0.193288717237985,0.194255160824175,0.0520022500290222,0.215152048113456,""
"844","2021-06-02 10:03:08","GS",NA,19.01,500,NA,"gs_059",0.6692,46.09,1,3,21.4652,1013.9,4,"M10",104.433333333333,19.01,94.98,0.454476472462975,-0.00262234026321319,-0.157340415792792,0.884471830376241,9.05348887051038,0.188276354551134,0.178824881552667,0.157340415792792,0.235117178411225,""
"845","2021-05-31 12:08:49","GS",NA,18.1,500,NA,"gs_024",0.5561,45.68,1,8,21.6943,1015.3,4,"M11",148.633333333333,18.1,96.91,0.699656803227053,-0.00343515683031251,-0.20610940981875,0.991627195964381,9.2341038237818,0.195192333447864,0.189160890344325,0.20610940981875,0.370633716631452,""
"846","2021-05-31 10:06:19","GS",NA,18.61,500,NA,"gs_017",0.5405,44.15,1,1,21.3905,1014.6,4,"M2",26.1333333333333,18.61,95.62,0.32484971016921,-0.00548885292391527,-0.329331175434916,0.997980504762765,9.13289763758182,0.190420915743581,0.182080479634012,0.329331175434916,0.609308372682547,""
"847","2021-06-02 13:11:41","GS",NA,18.51,500,NA,"gs_066",0.6788,46.47,2,2,21.3196,1013.9,4,"M8",99.9833333333333,18.51,95.92,0.456305447972483,-0.00274377002572238,-0.164626201543343,0.970545707932061,9.14487571225369,0.188757550601486,0.181056242536945,0.164626201543343,0.242525341106869,""
"848","2021-06-04 10:38:59","GS",NA,18.79,500,NA,"gs_112",0.3459,35.1,1,8,21.6943,1013.8,4,"M9",109.85,18.79,96.35,0.520298066411778,-0.00302747345234813,-0.181648407140888,0.993386460189146,9.09257198670328,0.194111863800936,0.187026780772202,0.181648407140888,0.525147173000543,""
"849","2021-05-31 10:06:19","GS",NA,18.61,500,NA,"gs_024",0.5561,45.68,1,8,21.6943,1014.6,4,"M2",26.1333333333333,18.61,95.13,0.341514913917738,-0.00601653612773113,-0.360992167663868,0.995112124715762,9.13289763758182,0.193053016842732,0.183651334922491,0.360992167663868,0.649149735054609,""
"850","2021-05-31 10:20:49","GS",NA,18.43,500,NA,"gs_017",0.5405,44.15,1,1,21.3905,1014.6,4,"M3",40.6333333333333,18.43,94.52,0.379846367477263,-0.00490194738218708,-0.294116842931225,0.998411465890449,9.16611583041529,0.191113515064159,0.180640494438643,0.294116842931225,0.544156971195606,""
"851","2021-06-02 14:07:20","GS",NA,18.41,500,NA,"gs_076",0.4471,42.08,3,4,21.4921,1013.9,4,"M1",13.3166666666667,18.41,96.74,0.217595640568896,-0.00230314999104797,-0.138188999462878,0.987567330335259,9.16335979314641,0.192842906846766,0.186556228083562,0.138188999462878,0.30907850472574,""
"852","2021-05-31 10:20:49","GS",NA,18.43,500,NA,"gs_024",0.5561,45.68,1,8,21.6943,1014.6,4,"M3",40.6333333333333,18.43,94.51,0.429738923130283,-0.0060470485271093,-0.362822911626558,0.993925012624655,9.16611583041529,0.193755189646485,0.183118029734893,0.362822911626558,0.652441847916846,""
"853","2021-05-31 10:34:19","GS",NA,18.32,500,NA,"gs_017",0.5405,44.15,1,1,21.3905,1014.6,4,"M4",54.1333333333333,18.32,94.41,0.433409198294223,-0.0046622052601858,-0.279732315611148,0.998057625631815,9.18652702140313,0.191539088396255,0.180832053354905,0.279732315611148,0.517543599650598,""
"854","2021-06-02 14:07:20","GS",NA,18.41,500,NA,"gs_079",0.7598,48.77,3,7,21.359,1013.9,4,"M1",13.3166666666667,18.41,95.43,0.271115499934916,-0.00679318121808367,-0.40759087308502,0.979710767887118,9.16335979314641,0.188757881050982,0.180131645886952,0.40759087308502,0.536444950098737,""
"855","2021-06-02 16:13:20","GS",NA,18.72,500,NA,"gs_076",0.4471,42.08,3,4,21.4921,1013.9,4,"M10",139.316666666667,18.72,96.06,0.447368905095484,-0.00188541168119623,-0.113124700871774,0.982812537409616,9.10628467027268,0.191641760885888,0.184091075506985,0.113124700871774,0.253018789693075,""
"856","2021-05-31 10:34:19","GS",NA,18.32,500,NA,"gs_024",0.5561,45.68,1,8,21.6943,1014.6,4,"M4",54.1333333333333,18.32,92.79,0.483812332505938,-0.00560182165960119,-0.336109299576072,0.996006955107053,9.18652702140313,0.194186645483824,0.18018578834444,0.336109299576072,0.604404422902485,""
"857","2021-05-31 10:47:49","GS",NA,18.24,500,NA,"gs_017",0.5405,44.15,1,1,21.3905,1015.3,4,"M5",67.6333333333333,18.24,95.93,0.428492243238049,-0.00360401986886495,-0.216241192131897,0.99607073183025,9.20790654782564,0.191984851522165,0.184171068065212,0.216241192131897,0.400076211159847,""
"858","2021-06-02 16:13:20","GS",NA,18.72,500,NA,"gs_079",0.7598,48.77,3,7,21.359,1013.9,4,"M10",139.316666666667,18.72,96.74,1.04345306584391,-0.00618381301485092,-0.371028780891055,0.954832846006474,9.10628467027268,0.187582179179881,0.181467000138617,0.371028780891055,0.488324270717367,""
"859","2021-06-02 11:40:41","GS",NA,18.89,500,NA,"gs_066",0.6788,46.47,2,2,21.3196,1013.9,4,"M1",8.98333333333333,18.89,96.17,0.209342149299604,-0.00318965387231093,-0.191379232338656,0.994517353321106,9.07526605255322,0.187320751537541,0.180146366753653,0.191379232338656,0.281937584470618,""
"860","2021-06-01 10:39:16","GS",NA,18.91,500,NA,"gs_040",0.558,43.88,1,8,21.6943,1014.9,4,"M10",131.75,18.91,94.62,0.844286644170404,-0.00503097988078597,-0.301858792847158,0.997603164175882,9.08077333791482,0.191933949502169,0.181607903018952,0.301858792847158,0.540965578579137,""
"861","2021-05-31 10:47:49","GS",NA,18.24,500,NA,"gs_024",0.5561,45.68,1,8,21.6943,1015.3,4,"M5",67.6333333333333,18.24,93.51,0.564164550804161,-0.00564130974867591,-0.338478584920554,0.99753416255045,9.20790654782564,0.194638570189248,0.182006526983966,0.338478584920554,0.608664961195027,""
"862","2021-05-31 11:01:19","GS",NA,18.17,500,NA,"gs_017",0.5405,44.15,1,1,21.3905,1015.3,4,"M6",81.1333333333333,18.17,95.95,0.55523351205796,-0.00456486290469946,-0.273891774281968,0.997523421901724,9.22098781744624,0.192257595993754,0.184471163356007,0.273891774281968,0.506737787755722,""
"863","2021-06-03 15:02:28","GS",NA,19.2,500,NA,"gs_098",0.5664,43.89,3,2,21.3196,1011.9,4,"M7",95.15,19.2,96.15,0.402809959707848,-0.00233542301137342,-0.140125380682405,0.981673397539632,9.00101793876203,0.186799925486716,0.179608128355478,0.140125380682405,0.2473965054421,""
"864","2021-06-02 11:53:41","GS",NA,18.83,500,NA,"gs_066",0.6788,46.47,2,2,21.3196,1013.9,4,"M2",21.9833333333333,18.83,95.99,0.239149205268403,-0.00262500492404683,-0.15750029544281,0.979294440064932,9.08619128342986,0.187546257043019,0.180025652135594,0.15750029544281,0.232027541901606,""
"865","2021-06-02 09:07:08","GS",NA,18.95,500,NA,"gs_059",0.6692,46.09,1,3,21.4652,1013.9,4,"M6",48.4333333333333,18.95,94.86,0.375123104810107,-0.00401692882707307,-0.241015729624384,0.984713657066389,9.0643652765364,0.188502540290851,0.178813509719901,0.241015729624384,0.360155005415996,""
"866","2021-05-31 11:14:49","GS",NA,18.11,500,NA,"gs_017",0.5405,44.15,1,1,21.3905,1015.3,4,"M7",94.6333333333333,18.11,95.12,0.53872744476138,-0.00376057721029296,-0.225634632617578,0.99547830668966,9.23222797663449,0.192491953312829,0.183098345991163,0.225634632617578,0.417455379495981,""
"867","2021-06-02 14:35:20","GS",NA,18.48,500,NA,"gs_079",0.7598,48.77,3,7,21.359,1013.9,4,"M3",41.3166666666667,18.48,94.62,0.435274310968612,-0.00619388479270662,-0.371633087562397,0.964260055271647,9.15041362808052,0.188491200407556,0.17835037382563,0.371633087562397,0.489119620376937,""
"868","2021-06-03 12:28:04","GS",NA,18.77,500,NA,"gs_091",0.3369,35.65,2,3,21.4652,1011.9,4,"M7",86.9833333333333,18.77,97.8,0.26350245011799,-0.000866173812536683,-0.051970428752201,0.94958472139392,9.07880595151022,0.191819735785293,0.187599701598017,0.051970428752201,0.154260696800834,"deformed face whale shark"
"869","2021-06-01 09:00:16","GS",NA,18.72,500,NA,"gs_040",0.558,43.88,1,8,21.6943,1015.3,4,"M3",32.75,18.72,95.13,0.345178486378454,-0.00495869137773711,-0.297521482664227,0.997077676596912,9.11913126981531,0.192744694258197,0.183358027647823,0.297521482664227,0.533192621262055,""
"870","2021-05-31 11:14:49","GS",NA,18.11,500,NA,"gs_024",0.5561,45.68,1,8,21.6943,1015.3,4,"M7",94.6333333333333,18.11,93.9,0.680666046755802,-0.00525836344033244,-0.315501806419946,0.99687811599366,9.23222797663449,0.195152681415695,0.183248367849338,0.315501806419946,0.567347251249679,""
"871","2021-05-31 11:28:19","GS",NA,18.05,500,NA,"gs_017",0.5405,44.15,1,1,21.3905,1015.3,4,"M8",108.133333333333,18.05,96.25,0.616414775408355,-0.00398312902376433,-0.23898774142586,0.996571910130025,9.24349374341773,0.19272684455026,0.185499587879625,0.23898774142586,0.442160483674117,""
"872","2021-06-03 15:30:28","GS",NA,19.21,500,NA,"gs_098",0.5664,43.89,3,2,21.3196,1011.9,4,"M9",123.15,19.21,95.97,0.464197055434143,-0.00230504790255,-0.138302874153,0.98001197460047,8.999223682421,0.18676268892602,0.179236152562301,0.138302874153,0.244178803236229,""
"873","2021-06-02 09:36:08","GS",NA,18.98,500,NA,"gs_059",0.6692,46.09,1,3,21.4652,1013.9,4,"M8",77.4333333333333,18.98,94.79,0.476971949500505,-0.00383285101919555,-0.229971061151733,0.9741131424954,9.05892403257355,0.1883893841814,0.178574297265549,0.229971061151733,0.343650718995417,""
"874","2021-06-04 13:36:54","GS",NA,19.18,500,NA,"gs_113",0.8594,48.61,2,1,21.3905,1013.8,4,"M7",92,19.18,93.1,0.826653031196353,-0.00710066679638038,-0.426040007782823,0.997180271829818,9.0218942115835,0.185229412247442,0.172448582802368,0.426040007782823,0.495741223857136,""
"875","2021-05-31 11:41:49","GS",NA,18.02,500,NA,"gs_017",0.5405,44.15,1,1,21.3905,1015.3,4,"M9",121.633333333333,18.02,95.9,0.698240440737912,-0.00421682923903598,-0.253009754342159,0.9981907377159,9.24913625680307,0.192844490954344,0.184937866825216,0.253009754342159,0.468103153269489,""
"876","2021-06-02 15:03:20","GS",NA,18.56,500,NA,"gs_079",0.7598,48.77,3,7,21.359,1013.9,4,"M5",69.3166666666667,18.56,95.16,0.680781094678451,-0.00721751596001733,-0.43305095760104,0.991331432871141,9.13565973364087,0.188187281985215,0.179079017537131,0.43305095760104,0.569953879443327,""
"877","2021-06-03 11:49:04","GS",NA,18.72,500,NA,"gs_091",0.3369,35.65,2,3,21.4652,1011.9,4,"M4",47.9833333333333,18.72,97.63,0.234870921831342,-0.000979049881359995,-0.0587429928815997,0.954801376185101,9.08793238521177,0.19201256181447,0.187461864099467,0.0587429928815997,0.174363291426535,"deformed face whale shark"
"878","2021-06-02 15:17:20","GS",NA,18.58,500,NA,"gs_076",0.4471,42.08,3,4,21.4921,1013.9,4,"M6",83.3166666666667,18.58,95.74,0.333933087290911,-0.00179041911496724,-0.107425146898034,0.98476878653806,9.1319781913176,0.192182481036279,0.183995507344133,0.107425146898034,0.240270961525462,""
"879","2021-05-31 11:41:49","GS",NA,18.02,500,NA,"gs_024",0.5561,45.68,1,8,21.6943,1015.3,4,"M9",121.633333333333,18.02,93.65,0.709322035385715,-0.00432981430982391,-0.259788858589435,0.994351981771599,9.24913625680307,0.195510092023555,0.183095201180059,0.259788858589435,0.467162126576937,""
"880","2021-06-04 10:53:29","GS",NA,18.84,500,NA,"gs_112",0.3459,35.1,1,8,21.6943,1013.8,4,"M10",124.35,18.84,96.09,0.589235748209244,-0.00323269421633084,-0.19396165297985,0.990672887722173,9.08345315440708,0.193917191321544,0.186335029140872,0.19396165297985,0.560744877073866,""
"881","2021-06-02 15:17:20","GS",NA,18.58,500,NA,"gs_079",0.7598,48.77,3,7,21.359,1013.9,4,"M6",83.3166666666667,18.58,95.8,0.693819196484449,-0.00615797949637041,-0.369478769782224,0.986000644428865,9.1319781913176,0.18811144515859,0.180210764461929,0.369478769782224,0.48628424556755,""
"882","2021-05-31 13:05:47","GS",NA,18.67,500,NA,"gs_027",0.5619,46.46,2,3,21.4652,1015.3,4,"M1",15.0833333333333,18.67,95.7,0.256118257116728,-0.0047576262330945,-0.28545757398567,0.992778615295217,9.12830408858542,0.190811678854928,0.182606776664166,0.28545757398567,0.508022021686545,""
"883","2021-06-02 15:31:20","GS",NA,18.63,500,NA,"gs_076",0.4471,42.08,3,4,21.4921,1013.9,4,"M7",97.3166666666667,18.63,96.15,0.365901972400475,-0.00185630041395008,-0.111378024837005,0.975994606367491,9.1227864305537,0.191989040431003,0.184597462374409,0.111378024837005,0.249112111019916,""
"884","2021-06-04 11:07:59","GS",NA,18.9,500,NA,"gs_112",0.3459,35.1,1,8,21.6943,1013.8,4,"M11",138.85,18.9,96.33,0.64189761405058,-0.00327777328746052,-0.196666397247631,0.994568608147829,9.07253303086223,0.193684064156059,0.186575859001532,0.196666397247631,0.568564316992284,""
"885","2021-06-04 12:56:24","GS",NA,19.1,500,NA,"gs_113",0.8594,48.61,2,1,21.3905,1013.8,4,"M4",51.5,19.1,93.07,0.542315572747541,-0.00716597221637952,-0.429958332982771,0.996794608599293,9.03630864058754,0.185525356330767,0.172668449137045,0.429958332982771,0.500300596908042,""
"886","2021-05-31 15:11:47","GS",NA,19.15,500,NA,"gs_027",0.5619,46.46,2,3,21.4652,1015.3,4,"M10",141.083333333333,19.15,95.54,0.721976846996937,-0.00382490845251085,-0.229494507150651,0.985730708672553,9.04094885624846,0.188985666226819,0.180556905513102,0.229494507150651,0.408425889216322,""
"887","2021-06-02 15:45:20","GS",NA,18.65,500,NA,"gs_076",0.4471,42.08,3,4,21.4921,1013.9,4,"M8",111.316666666667,18.65,96.22,0.38576832002182,-0.00179831836852895,-0.107899102111737,0.984058521095965,9.11911455594541,0.191911765829871,0.184657501081502,0.107899102111737,0.241331026865884,""
"888","2021-06-04 10:24:29","GS",NA,18.75,500,NA,"gs_112",0.3459,35.1,1,8,21.6943,1013.8,4,"M8",95.35,18.75,96.68,0.491781543827807,-0.00318987061229942,-0.191392236737965,0.991584828021156,9.09987934719901,0.194267864255743,0.187818171162453,0.191392236737965,0.553316671691139,""
"889","2021-06-02 14:35:20","GS",NA,18.48,500,NA,"gs_076",0.4471,42.08,3,4,21.4921,1013.9,4,"M3",41.3166666666667,18.48,96.53,0.252241330270953,-0.00159597910945971,-0.0957587465675828,0.973247784792582,9.15041362808052,0.192570454802955,0.185888260021292,0.0957587465675828,0.214177469397412,""
"890","2021-06-04 13:09:54","GS",NA,19.12,500,NA,"gs_113",0.8594,48.61,2,1,21.3905,1013.8,4,"M5",65,19.12,93.58,0.682588176596159,-0.00781636439884975,-0.468981863930985,0.996354838157791,9.03270101517086,0.185451287812574,0.173545315135007,0.468981863930985,0.545708475600401,""
"891","2021-05-31 13:19:47","GS",NA,18.77,500,NA,"gs_027",0.5619,46.46,2,3,21.4652,1015.3,4,"M2",29.0833333333333,18.77,95.3,0.311062720058387,-0.00436875353280175,-0.262125211968105,0.977134561081042,9.10997562603371,0.19042855350367,0.181478411488998,0.262125211968105,0.466497974671836,""
"892","2021-06-02 15:59:20","GS",NA,18.68,500,NA,"gs_076",0.4471,42.08,3,4,21.4921,1013.9,4,"M9",125.316666666667,18.68,96.38,0.417031549808008,-0.00184974063081013,-0.110984437848608,0.985683215666968,9.11361190881121,0.191795962620932,0.184852948774054,0.110984437848608,0.248231800153451,""
"893","2021-06-04 12:14:54","GS",NA,19.13,500,NA,"gs_113",0.8594,48.61,2,1,21.3905,1013.8,4,"M1",10,19.13,93.09,0.247366935547894,-0.00739330811939864,-0.443598487163919,0.994976849609456,9.03089820798056,0.18541427419787,0.172602147850797,0.443598487163919,0.516172314596135,""
"894","2021-06-04 13:23:24","GS",NA,19.14,500,NA,"gs_113",0.8594,48.61,2,1,21.3905,1013.8,4,"M6",78.5,19.14,93.19,0.723512340452632,-0.00701294549186043,-0.420776729511626,0.99647118295488,9.0290960706146,0.185377274335395,0.172753081953155,0.420776729511626,0.489616860032145,""
"895","2021-05-31 14:43:47","GS",NA,19.12,500,NA,"gs_027",0.5619,46.46,2,3,21.4652,1015.3,4,"M8",113.083333333333,19.12,95.12,0.626790042104106,-0.00393706315444642,-0.236223789266785,0.989960113837682,9.04636287715602,0.189098837130055,0.179870813878109,0.236223789266785,0.420401831761497,""
"896","2021-06-03 12:41:04","GS",NA,18.79,500,NA,"gs_091",0.3369,35.65,2,3,21.4652,1011.9,4,"M8",99.9833333333333,18.79,97.92,0.271911019169866,-0.000837048617208644,-0.0502229170325187,0.947476687178685,9.07516015902655,0.191742706387961,0.187754458095091,0.0502229170325187,0.149073662904478,"deformed face whale shark"
"897","2021-06-04 09:40:59","GS",NA,18.64,500,NA,"gs_109",0.2417,32.76,1,5,21.4825,1013.8,4,"M5",51.85,18.64,100.06,0.247295287561032,-0.00101889728639595,-0.0611338371837569,0.95481693784273,9.12003115611337,0.193716757780773,0.193832987835441,0.0611338371837569,0.252932714868667,""
"898","2021-06-02 15:03:20","GS",NA,18.56,500,NA,"gs_076",0.4471,42.08,3,4,21.4921,1013.9,4,"M5",69.3166666666667,18.56,96.36,0.32726605281916,-0.0020413126942833,-0.122478761656998,0.990414154780098,9.13565973364087,0.192259959094472,0.185261696583433,0.122478761656998,0.273940419720416,""
"899","2021-06-04 12:28:54","GS",NA,19.12,500,NA,"gs_113",0.8594,48.61,2,1,21.3905,1013.8,4,"M2",24,19.12,92.54,0.349202483171089,-0.00737347816817572,-0.442408690090543,0.997421294668812,9.03270101517086,0.185451287812574,0.171616621741756,0.442408690090543,0.514787863731142,""
"900","2021-05-31 13:47:47","GS",NA,18.92,500,NA,"gs_027",0.5619,46.46,2,3,21.4652,1015.3,4,"M4",57.0833333333333,18.92,95.23,0.430144814101107,-0.00432998987294574,-0.259799392376744,0.98894414453961,9.08261125085894,0.18985654776008,0.180800390431924,0.259799392376744,0.462358769134623,""
"901","2021-06-03 12:54:04","GS",NA,18.82,500,NA,"gs_091",0.3369,35.65,2,3,21.4652,1011.9,4,"M9",112.983333333333,18.82,98,0.293642440053818,-0.000933142357016494,-0.0559885414209896,0.966244381219538,9.06969658295576,0.191627270313664,0.187794724907391,0.0559885414209896,0.166187418880943,"deformed face whale shark"
"902","2021-06-03 13:52:28","GS",NA,19.08,500,NA,"gs_098",0.5664,43.89,3,2,21.3196,1011.9,4,"M2",25.15,19.08,96.49,0.239746826646388,-0.00230908448827162,-0.138545069296297,0.981902018984971,9.02260105646854,0.187247844245103,0.1806754449121,0.138545069296297,0.244606407655892,""
"903","2021-05-31 14:01:47","GS",NA,18.99,500,NA,"gs_027",0.5619,46.46,2,3,21.4652,1015.3,4,"M5",71.0833333333333,18.99,95.27,0.451677139324755,-0.00378482614575666,-0.2270895687454,0.987670770905433,9.06989358145181,0.189590706501162,0.180623066083657,0.2270895687454,0.404145877817049,""
"904","2021-06-03 14:06:28","GS",NA,19.09,500,NA,"gs_098",0.5664,43.89,3,2,21.3196,1011.9,4,"M3",39.15,19.09,96.21,0.267821595038742,-0.002212590949446,-0.13275545696676,0.973823109555761,9.0207987851495,0.187210441347965,0.180115165620877,0.13275545696676,0.234384634475211,""
"905","2021-06-04 11:07:59","GS",NA,18.9,500,NA,"gs_109",0.2417,32.76,1,5,21.4825,1013.8,4,"M11",138.85,18.9,100.12,0.301541470396188,-0.000780134583493865,-0.0468080750096319,0.924278960526501,9.07253303086223,0.192707859601939,0.192939109033461,0.0468080750096319,0.193661874264096,""
"906","2021-06-04 14:03:54","GS",NA,19.24,500,NA,"gs_113",0.8594,48.61,2,1,21.3905,1013.8,4,"M9",119,19.24,93.56,0.881700754647967,-0.00595212291455458,-0.357127374873275,0.998128477645919,9.01111145140988,0.185008030320041,0.173093513167431,0.357127374873275,0.415554310999854,""
