"","spp","NomConc","Phase","fishID","DateTime","Intercept","Slope","Slope.hour","r2","BaroP","Salinity","Temp","Time.m","O2.sat","sat100.mgO2perL","sat100.mgO2permL","date","chamber","volume.ml","treatment","weight.g","length.mm","hPa","mmHg","round","notes","sat100.mgO2","mgO2","mgO2hpos","mass.specific.mgO2ghr","Contam","CalcConc"
"1014","WS",1000,"M6","ws_024",2021-06-28 16:12:49,0.314327534936086,-0.00145588358787156,-0.0873530152722933,0.993310807944605,1010.2,4,19.23,84.9,99.13,8.98018528704927,0.00898018528704927,2021-06-28,8,21.6943,"pink",0.2964,39.34,1010.18,757.7,"3","",0.192157106753752,0.190485339924994,0.0873530152722933,0.294713276897076,NA,NA
"1015","WS",1000,"M8","ws_108",2021-07-02 13:17:32,0.353994144577133,-0.00136278988031003,-0.0817673928186019,0.980391064842441,1014.2,4,18.64,117.983333333333,99.48,9.12370712632863,0.00912370712632863,2021-07-02,4,21.4921,"pink",0.3501,39.58,1014.18,760.7,"2","",0.19289341606484,0.191890370301303,0.0817673928186019,0.233554392512431,NA,NA
"1016","WS",1000,"M4","ws_117",2021-07-02 15:06:04,0.315101823355028,-0.00311198145268537,-0.186718887161122,0.99768001946965,1014.2,4,18.81,40.9833333333333,98.07,9.09258668350801,0.00909258668350801,2021-07-02,5,21.4825,"pink",0.4762,45.56,1014.18,760.7,"3","",0.191001603649774,0.187315272699334,0.186718887161122,0.392101821001937,NA,NA
"1017","WS",1000,"M3","ws_039",2021-06-29 12:11:32,0.261163102736983,-0.00192820730744848,-0.115692438446909,0.985449265483477,1009.9,4,18.74,37.3666666666667,99.37,9.06593435293394,0.00906593435293394,2021-06-29,7,21.359,"pink",0.3202,38.49,1009.92,757.5,"2","",0.190736379664507,0.18953474047262,0.115692438446909,0.361313049490658,NA,NA
"1018","WS",1000,"M7","ws_024",2021-06-28 16:28:19,0.367353634686205,-0.00175501815989894,-0.105301089593937,0.990570469101395,1010.2,4,19.2,100.4,99.55,8.98555746582967,0.00898555746582967,2021-06-28,8,21.6943,"pink",0.2964,39.34,1010.18,757.7,"3","",0.192272060098077,0.191406835827635,0.105301089593937,0.35526683398764,NA,NA
"1019","WS",1000,"M10","ws_080",2021-07-01 10:08:56,0.773738465377582,-0.00519559604334264,-0.311735762600559,0.998558977896937,1011.9,4,18.21,112.483333333333,97.88,9.18200824507207,0.00918200824507207,2021-07-01,8,21.6943,"pink",0.6615,50.09,1014.85,761.2,"1","",0.193123343016952,0.189029128144992,0.311735762600559,0.471255876947179,NA,NA
"1020","WS",1000,"M2","ws_081",2021-07-01 11:41:04,0.259392588185334,-0.00344153299837531,-0.206491979902518,0.997573164377664,1014.8,4,18.43,20.9833333333333,97.77,9.16796109529724,0.00916796109529724,2021-07-01,1,21.3905,"pink",0.6063,49.82,1014.85,761.2,"2","",0.190548736996877,0.186299500161847,0.206491979902518,0.340577238829818,NA,NA
"1021","WS",1000,"M9","ws_108",2021-07-02 13:33:32,0.402400999404619,-0.00156098849770023,-0.0936593098620136,0.988454928763136,1014.2,4,18.64,133.983333333333,99.64,9.12370712632863,0.00912370712632863,2021-07-02,4,21.4921,"pink",0.3501,39.58,1014.18,760.7,"2","",0.19289341606484,0.192198999767006,0.0936593098620136,0.2675215934362,NA,NA
"1022","WS",1000,"M4","ws_039",2021-06-29 12:26:02,0.285138299557007,-0.0018253925673317,-0.109523554039902,0.983963817539658,1009.9,4,18.8,51.8666666666667,99.72,9.05501347541897,0.00905501347541897,2021-06-29,7,21.359,"pink",0.3202,38.49,1009.92,757.5,"2","",0.190506617506645,0.189973198977626,0.109523554039902,0.342047326795447,NA,NA
"1023","WS",1000,"M8","ws_024",2021-06-28 16:43:49,0.359973670855575,-0.00145602897368285,-0.0873617384209708,0.993466674285575,1010.2,4,19.18,115.9,99.4,8.98914224065476,0.00898914224065476,2021-06-28,8,21.6943,"pink",0.2964,39.34,1010.18,757.7,"3","",0.192348766751307,0.191194674150799,0.0873617384209708,0.294742707223248,NA,NA
"1024","WS",1000,"M11","ws_080",2021-07-01 10:23:26,0.84490277599295,-0.00516346507530872,-0.309807904518523,0.998588753439694,1011.9,4,18.23,126.983333333333,97.89,9.17828480430964,0.00917828480430964,2021-07-01,8,21.6943,"pink",0.6615,50.09,1014.85,761.2,"1","",0.193045028632084,0.188971778527947,0.309807904518523,0.468341503429362,NA,NA
"1025","WS",1000,"M10","ws_054",2021-06-30 10:20:39,0.749520227314092,-0.00543617652591817,-0.32617059155509,0.991664258734552,1011.9,4,18.52,105,97.76,9.12460975745435,0.00912460975745435,2021-06-30,6,20.7109,"pink",0.7453,52.78,1011.92,759,"1","",0.182178308573431,0.178097514461386,0.32617059155509,0.437636645049094,NA,NA
"1026","WS",1000,"M5","ws_039",2021-06-29 12:40:32,0.30219895694517,-0.00167991871746604,-0.100795123047962,0.982195937263046,1009.9,4,18.82,66.3666666666667,100.08,9.05137862714636,0.00905137862714636,2021-06-29,7,21.359,"pink",0.3202,38.49,1009.92,757.5,"2","",0.190430144660807,0.190582488776535,0.100795123047962,0.314788017014249,NA,NA
"1027","WS",1000,"M9","ws_024",2021-06-28 16:59:19,0.379408772396048,-0.00143137897478293,-0.0858827384869756,0.992715527532097,1010.2,4,19.18,131.4,99.23,8.98914224065476,0.00898914224065476,2021-06-28,8,21.6943,"pink",0.2964,39.34,1010.18,757.7,"3","",0.192348766751307,0.190867681247321,0.0858827384869756,0.289752828903426,NA,NA
"1028","WS",1000,"M6","ws_039",2021-06-29 12:55:02,0.329935493116395,-0.00171829409834021,-0.103097645900412,0.980198985419353,1009.9,4,18.83,80.8666666666667,100.24,9.0495622220365,0.0090495622220365,2021-06-29,7,21.359,"pink",0.3202,38.49,1009.92,757.5,"2","",0.190391929676982,0.190848870308206,0.103097645900412,0.32197890662215,NA,NA
"1029","WS",1000,"M7","ws_033",2021-06-29 13:09:32,0.440485573722204,-0.00265252381827646,-0.159151429096587,0.997677440769133,1009.9,4,18.85,95.3666666666667,98.6,9.04593144790761,0.00904593144790761,2021-06-29,1,21.3905,"pink",0.4645,45.19,1009.92,757.5,"2","",0.189295161478915,0.18664502921821,0.159151429096587,0.342629556720318,NA,NA
"1030","WS",1000,"M7","ws_039",2021-06-29 13:09:32,0.353810199806037,-0.0017066517357108,-0.102399104142648,0.979860520829542,1009.9,4,18.85,95.3666666666667,99.8,9.04593144790761,0.00904593144790761,2021-06-29,7,21.359,"pink",0.3202,38.49,1009.92,757.5,"2","",0.190315542546239,0.189934911461146,0.102399104142648,0.319797327116327,NA,NA
"1031","WS",1000,"M8","ws_033",2021-06-29 13:24:02,0.481468560114956,-0.00267409774414519,-0.160445864648711,0.995830745338887,1009.9,4,18.86,109.866666666667,98.63,9.04411707810408,0.00904411707810408,2021-06-29,1,21.3905,"pink",0.4645,45.19,1009.92,757.5,"2","",0.189257193976406,0.186664370418929,0.160445864648711,0.345416285573114,NA,NA
"1032","WS",1000,"M12","ws_025",2021-06-29 10:50:35,0.405286267524495,-0.00153449362943016,-0.0920696177658096,0.994933841151342,1009.9,4,18.38,137.883333333333,100.33,9.13197846520424,0.00913197846520424,2021-06-29,1,21.3905,"pink",0.2745,37.74,1009.92,757.5,"1","",0.192830857271253,0.193467199100248,0.0920696177658096,0.335408443591292,NA,NA
"1033","WS",1000,"M8","ws_039",2021-06-29 13:24:02,0.368192460044607,-0.00161208486011212,-0.0967250916067273,0.974004921732488,1009.9,4,18.86,109.866666666667,100.09,9.04411707810408,0.00904411707810408,2021-06-29,7,21.359,"pink",0.3202,38.49,1009.92,757.5,"2","",0.190277370382816,0.190448620016161,0.0967250916067273,0.302077113075351,NA,NA
"1034","WS",1000,"M9","ws_033",2021-06-29 13:38:32,0.529250431176393,-0.00275806176196983,-0.16548370571819,0.998830972720747,1009.9,4,18.89,124.366666666667,98.22,9.03867803303232,0.00903867803303232,2021-06-29,1,21.3905,"pink",0.4645,45.19,1009.92,757.5,"2","",0.189143376519234,0.185776624417192,0.16548370571819,0.356262014463272,NA,NA
"1035","WS",1000,"M13","ws_025",2021-06-29 11:03:35,0.42886768275127,-0.00155946862973931,-0.0935681177843587,0.994487146387578,1009.9,4,18.44,150.883333333333,100.33,9.12090891918949,0.00912090891918949,2021-06-29,1,21.3905,"pink",0.2745,37.74,1009.92,757.5,"1","",0.192597112737605,0.193232683209639,0.0935681177843587,0.340867460052308,NA,NA
"1036","WS",1000,"M7","ws_081",2021-07-01 12:49:04,0.492755868952318,-0.00341175469354083,-0.20470528161245,0.996468109002066,1014.8,4,18.48,88.9833333333333,98.96,9.15870949435269,0.00915870949435269,2021-07-01,1,21.3905,"pink",0.6063,49.82,1014.85,761.2,"2","",0.190356449872525,0.188376742793851,0.20470528161245,0.337630350672027,NA,NA
"1037","WS",1000,"M4","ws_054",2021-06-30 09:03:13,0.369758523143693,-0.00669364088219054,-0.401618452931433,0.953573037669598,1011.9,4,18.42,27.5666666666667,100.71,9.14305211804159,0.00914305211804159,2021-06-30,6,20.7109,"pink",0.7453,52.78,1011.92,759,"1","",0.182546521367971,0.183842601669684,0.401618452931433,0.538868177822934,NA,NA
"1038","WS",1000,"M9","ws_039",2021-06-29 13:38:32,0.419541216144272,-0.00184705814679979,-0.110823488807988,0.983109557997665,1009.9,4,18.89,124.366666666667,99.94,9.03867803303232,0.00903867803303232,2021-06-29,7,21.359,"pink",0.3202,38.49,1009.92,757.5,"2","",0.19016293940136,0.19004884163772,0.110823488807988,0.346107085596463,NA,NA
"1039","WS",1000,"M7","ws_077",2021-07-01 09:25:56,0.473925518632315,-0.00406689471376997,-0.244013682826198,0.950296421428809,1011.9,4,18.15,69.4833333333333,98.67,9.19319549579538,0.00919319549579538,2021-07-01,5,21.4825,"pink",0.6135,48.81,1014.85,761.2,"1","",0.191852796801754,0.189301154604291,0.244013682826198,0.397740314305132,NA,NA
"1040","WS",1000,"M4","ws_025",2021-06-29 09:04:05,0.244114554335418,-0.00157051185262788,-0.0942307111576729,0.99504170525594,1009.9,4,18.18,31.3833333333333,100.43,9.16905854761138,0.00916905854761138,2021-06-29,1,21.3905,"pink",0.2745,37.74,1009.92,757.5,"1","",0.193613840291362,0.194446379804615,0.0942307111576729,0.343281279262925,NA,NA
"1041","WS",1000,"M5","ws_054",2021-06-30 09:11:58,0.3974838786453,-0.00603767823374479,-0.362260694024687,0.994218874536846,1011.9,4,18.43,36.3166666666667,97.14,9.14120475450903,0.00914120475450903,2021-06-30,6,20.7109,"pink",0.7453,52.78,1011.92,759,"1","",0.182509637646625,0.177289862009932,0.362260694024687,0.486060236179642,NA,NA
"1042","WS",1000,"M1","ws_117",2021-07-02 14:31:04,0.214094153942126,-0.00428235090670539,-0.256941054402324,0.997919902258578,1014.2,4,18.75,5.98333333333333,98.72,9.10354774146897,0.00910354774146897,2021-07-02,5,21.4825,"pink",0.4762,45.56,1014.18,760.7,"3","",0.19123185492162,0.188784087178623,0.256941054402324,0.539565422936421,NA,NA
"1043","WS",1000,"M8","ws_077",2021-07-01 09:39:56,0.471295767391148,-0.00335942901974456,-0.201565741184674,0.980789850187692,1011.9,4,18.17,83.4833333333333,99.26,9.18946358761663,0.00918946358761663,2021-07-01,5,21.4825,"pink",0.6135,48.81,1014.85,761.2,"1","",0.191774915609972,0.190355781234458,0.201565741184674,0.328550515378441,NA,NA
"1044","WS",1000,"M5","ws_025",2021-06-29 09:18:05,0.261401190760897,-0.00146931189801237,-0.0881587138807422,0.992282814756482,1009.9,4,18.19,45.3833333333333,100.46,9.16719787676289,0.00916719787676289,2021-06-29,1,21.3905,"pink",0.2745,37.74,1009.92,757.5,"1","",0.193574550365725,0.194464993297408,0.0881587138807422,0.321161070603797,NA,NA
"1045","WS",1000,"M11","ws_054",2021-06-30 10:34:39,0.796949888523827,-0.00518878127550913,-0.311326876530548,0.997718647104916,1011.9,4,18.54,119,97.8,9.12092960780845,0.00912092960780845,2021-06-30,6,20.7109,"pink",0.7453,52.78,1011.92,759,"1","",0.18210483217766,0.178098525869752,0.311326876530548,0.417720215390511,NA,NA
"1046","WS",1000,"M2","ws_117",2021-07-02 14:43:04,0.245227640070692,-0.00327693308633083,-0.19661598517985,0.996185643356511,1014.2,4,18.77,17.9833333333333,96.99,9.09989131957023,0.00909989131957023,2021-07-02,5,21.4825,"pink",0.4762,45.56,1014.18,760.7,"3","",0.191155047026288,0.185401280110797,0.19661598517985,0.412885311171461,NA,NA
"1047","WS",1000,"M9","ws_077",2021-07-01 09:54:26,0.483447869915349,-0.00298379519277433,-0.17902771156646,0.992941449479517,1011.9,4,18.19,97.9833333333333,99.22,9.18573450510857,0.00918573450510857,2021-07-01,5,21.4825,"pink",0.6135,48.81,1014.85,761.2,"1","",0.191697093387111,0.190201856058691,0.17902771156646,0.291813710784776,NA,NA
"1048","WS",1000,"M6","ws_025",2021-06-29 09:32:05,0.281575308990414,-0.0014675402173213,-0.088052413039278,0.99365981009601,1009.9,4,18.2,59.3833333333333,100.19,9.16533791006646,0.00916533791006646,2021-06-29,1,21.3905,"pink",0.2745,37.74,1009.92,757.5,"1","",0.193535275308963,0.19390299233205,0.088052413039278,0.320773817993727,NA,NA
"1049","WS",1000,"M1","ws_081",2021-07-01 11:27:34,0.222083981879,-0.00471263495382385,-0.282758097229431,0.997083660202635,1014.8,4,18.4,7.48333333333333,97.7,9.17352043050245,0.00917352043050245,2021-07-01,1,21.3905,"pink",0.6063,49.82,1014.85,761.2,"2","",0.190664283331649,0.186279004815021,0.282758097229431,0.466366645603548,NA,NA
"1050","WS",1000,"M7","ws_054",2021-06-30 09:38:39,0.579168430279158,-0.0063473804345244,-0.380842826071464,0.995061234626994,1011.9,4,18.45,63,97.36,9.13751211520563,0.00913751211520563,2021-06-30,6,20.7109,"pink",0.7453,52.78,1011.92,759,"1","",0.18243591188735,0.177619603813523,0.380842826071464,0.510992655402474,NA,NA
"1051","WS",1000,"M3","ws_117",2021-07-02 14:54:04,0.27947802928162,-0.0031808526691345,-0.19085116014807,0.996292570385856,1014.2,4,18.78,28.9833333333333,97.54,9.09806413517954,0.00909806413517954,2021-07-02,5,21.4825,"pink",0.4762,45.56,1014.18,760.7,"3","",0.191116664642822,0.186415194692609,0.19085116014807,0.400779420722532,NA,NA
"1052","WS",1000,"M2","ws_111",2021-07-02 11:42:32,0.223582922487331,-0.00120347413951802,-0.0722084483710811,0.922403238403241,1014.2,4,18.45,22.9833333333333,102.03,9.15872465675901,0.00915872465675901,2021-07-02,7,21.359,"pink",0.2996,41.24,1014.18,760.7,"2","",0.192877246036551,0.196792654131093,0.0722084483710811,0.241016182814022,NA,NA
"1053","WS",1000,"M7","ws_025",2021-06-29 09:45:35,0.299368407885972,-0.0014402466041728,-0.086414796250368,0.993288330097472,1009.9,4,18.22,72.8833333333333,100.24,9.16162008753392,0.00916162008753392,2021-06-29,1,21.3905,"pink",0.2745,37.74,1009.92,757.5,"1","",0.193456769768366,0.19392106601581,0.086414796250368,0.314808000912087,NA,NA
"1054","WS",1000,"M10","ws_081",2021-07-01 13:29:34,0.609101146332131,-0.00324347694616215,-0.194608616769729,0.99492888974439,1014.8,4,18.52,129.483333333333,98.95,9.15132074689194,0.00915132074689194,2021-07-01,1,21.3905,"pink",0.6063,49.82,1014.85,761.2,"2","",0.190202880667551,0.188205750420542,0.194608616769729,0.320977431584577,NA,NA
"1055","WS",1000,"M8","ws_054",2021-06-30 09:52:39,0.587463869898468,-0.00530549009334708,-0.318329405600825,0.978817453152349,1011.9,4,18.47,77,96.89,9.13382225693683,0.00913382225693683,2021-06-30,6,20.7109,"pink",0.7453,52.78,1011.92,759,"1","",0.182362241653098,0.176690775937687,0.318329405600825,0.427115799813263,NA,NA
"1056","WS",1000,"M13","ws_054",2021-06-30 11:02:39,0.88870761709476,-0.00482362287476064,-0.289417372485639,0.990110424629819,1011.9,4,18.57,147,98.02,9.11541457001844,0.00911541457001844,2021-06-30,6,20.7109,"pink",0.7453,52.78,1011.92,759,"1","",0.18199472113916,0.178391225660605,0.289417372485639,0.388323322803755,NA,NA
"1057","WS",1000,"M8","ws_111",2021-07-02 13:17:32,0.319591270270045,-0.00105172808132036,-0.0631036848792215,0.92055884615977,1014.2,4,18.64,117.983333333333,101.58,9.12370712632863,0.00912370712632863,2021-07-02,7,21.359,"pink",0.2996,41.24,1014.18,760.7,"2","",0.192139797856205,0.195175606662333,0.0631036848792215,0.210626451532782,NA,NA
"1058","WS",1000,"M8","ws_025",2021-06-29 09:58:35,0.316505576412886,-0.00142259734108888,-0.0853558404653328,0.993075892900118,1009.9,4,18.26,85.8833333333333,100.3,9.15419287474549,0.00915419287474549,2021-06-29,1,21.3905,"pink",0.2745,37.74,1009.92,757.5,"1","",0.193299936743126,0.193879836553355,0.0853558404653328,0.310950238489373,NA,NA
"1059","WS",1000,"M6","ws_080",2021-07-01 09:11:56,0.479995972510459,-0.0052389382387729,-0.314336294326374,0.993592115318938,1011.9,4,18.15,55.4833333333333,97.47,9.19319549579538,0.00919319549579538,2021-07-01,8,21.6943,"pink",0.6615,50.09,1014.85,761.2,"1","",0.193358642223965,0.188466668575699,0.314336294326374,0.475187141838811,NA,NA
"1060","WS",1000,"M9","ws_054",2021-06-30 10:06:39,0.653413674695305,-0.0052265665643125,-0.31359399385875,0.997289006354283,1011.9,4,18.49,91,97.29,9.13013517652687,0.00913013517652687,2021-06-30,6,20.7109,"pink",0.7453,52.78,1011.92,759,"1","",0.182288626880465,0.177348605092004,0.31359399385875,0.420762100977794,NA,NA
"1061","WS",1000,"M1","ws_071",2021-06-30 14:22:31,0.221702550154136,-0.00477139548426256,-0.286283729055754,0.988112629860416,1011.9,4,18.87,7.98333333333333,97.11,9.06060423036441,0.00906060423036441,2021-06-30,7,21.359,"pink",0.4203,44.42,1011.92,759,"3","",0.189717273798331,0.184234444585559,0.286283729055754,0.681141396754113,NA,NA
"1062","WS",1000,"M7","ws_071",2021-06-30 15:35:31,0.482195657766368,-0.00364869399712216,-0.218921639827329,0.974760197001997,1011.9,4,18.94,80.9833333333333,98.19,9.04790343004511,0.00904790343004511,2021-06-30,7,21.359,"pink",0.4203,44.42,1011.92,759,"3","",0.189451335550686,0.186022266377218,0.218921639827329,0.520869949624862,NA,NA
"1063","WS",1000,"M9","ws_025",2021-06-29 10:11:35,0.33934234705065,-0.00146616655810423,-0.0879699934862536,0.991780597412846,1009.9,4,18.28,98.8833333333333,100.24,9.15048347811351,0.00915048347811351,2021-06-29,1,21.3905,"pink",0.2745,37.74,1009.92,757.5,"1","",0.193221609123845,0.193685340985742,0.0879699934862536,0.320473564612946,NA,NA
"1064","WS",1000,"M3","ws_081",2021-07-01 11:54:34,0.31707032681611,-0.00382610671152929,-0.229566402691758,0.996273642189064,1014.8,4,18.44,34.4833333333333,97.15,9.16610938039739,0.00916610938039739,2021-07-01,1,21.3905,"pink",0.6063,49.82,1014.85,761.2,"2","",0.190510250584055,0.18508070844241,0.229566402691758,0.378635003614972,NA,NA
"1065","WS",1000,"M6","ws_071",2021-06-30 15:23:31,0.470288471951665,-0.00411170471251736,-0.246702282751042,0.982316812559907,1011.9,4,18.91,68.9833333333333,98.14,9.05334256677485,0.00905334256677485,2021-06-30,7,21.359,"pink",0.4203,44.42,1011.92,759,"3","",0.189565224002929,0.186039310836474,0.246702282751042,0.586967125270145,NA,NA
"1066","WS",1000,"M10","ws_071",2021-06-30 16:11:31,0.636644575733327,-0.00384740243418929,-0.230844146051357,0.976287747074437,1011.9,4,18.97,116.983333333333,98.43,9.04247037666186,0.00904247037666186,2021-06-30,7,21.359,"pink",0.4203,44.42,1011.92,759,"3","",0.18933757447581,0.186364974556539,0.230844146051357,0.549236607307536,NA,NA
"1067","WS",1000,"M8","ws_071",2021-06-30 15:47:31,0.522063193427643,-0.00361461566288098,-0.216876939772859,0.979560818059059,1011.9,4,18.95,92.9833333333333,98.1,9.04609173684587,0.00904609173684587,2021-06-30,7,21.359,"pink",0.4203,44.42,1011.92,759,"3","",0.189413401050295,0.185814546430339,0.216876939772859,0.51600509106081,NA,NA
"1068","WS",1000,"M1","ws_033",2021-06-29 11:42:32,0.220326550767529,-0.00381222443304484,-0.228733465982691,0.997502084121707,1009.9,4,18.67,8.36666666666667,98.78,9.07870643020633,0.00907870643020633,2021-06-29,1,21.3905,"pink",0.4645,45.19,1009.92,757.5,"2","",0.189981010758498,0.187663242427244,0.228733465982691,0.492429420845405,NA,NA
"1069","WS",1000,"M3","ws_033",2021-06-29 12:11:32,0.315855886721923,-0.00348626218810366,-0.20917573128622,0.995920338204092,1009.9,4,18.74,37.3666666666667,97.7,9.06593435293394,0.00906593435293394,2021-06-29,1,21.3905,"pink",0.4645,45.19,1009.92,757.5,"2","",0.189713742269496,0.185350326197297,0.20917573128622,0.450324502230828,NA,NA
"1070","WS",1000,"M6","ws_054",2021-06-30 09:24:39,0.423391726029303,-0.00501530145947981,-0.300918087568789,0.981520383833109,1011.9,4,18.44,49,96.77,9.13935808702945,0.00913935808702945,2021-06-30,6,20.7109,"pink",0.7453,52.78,1011.92,759,"1","",0.182472767822395,0.176578897421732,0.300918087568789,0.403754310437124,NA,NA
"1071","WS",1000,"M2","ws_071",2021-06-30 14:35:31,0.286525161704726,-0.00485368653346108,-0.291221192007665,0.989499453799846,1011.9,4,18.88,20.9833333333333,97.79,9.05878779743812,0.00905878779743812,2021-06-30,7,21.359,"pink",0.4203,44.42,1011.92,759,"3","",0.189679240054218,0.185487328849019,0.291221192007665,0.692888869873101,NA,NA
